Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
17-Jan-2019 10:27:08.217,-0.0056,-0.0043,-0.9865,-0.0033,-0.0013, 0.0179,-0.0094,-0.0160,-0.0118,-0.0039, 0.0014, 2.4905
17-Jan-2019 10:27:08.257,-0.0062,-0.0034,-0.9844,-0.0032, 0.0019, 0.0189,-0.0084,-0.0106,-0.0118,-0.0039, 0.0014, 2.4905
17-Jan-2019 10:27:08.296,-0.0076,-0.0017,-0.9805,-0.0026,-0.0013, 0.0162,-0.0105,-0.0149,-0.0118,-0.0039, 0.0015, 2.4905
17-Jan-2019 10:27:08.336,-0.0058,-0.0011,-0.9808,-0.0017,-0.0018, 0.0129,-0.0126,-0.0170,-0.0118,-0.0039, 0.0014, 2.4905
17-Jan-2019 10:27:08.376,-0.0060,-0.0012,-0.9852,-0.0025, 0.0009, 0.0186,-0.0094,-0.0170,-0.0118,-0.0039, 0.0014, 2.4905
17-Jan-2019 10:27:08.416,-0.0069,-0.0026,-0.9872,-0.0020,-0.0006, 0.0186,-0.0063,-0.0106,-0.0107,-0.0039, 0.0014, 2.4905
17-Jan-2019 10:27:08.456,-0.0076,-0.0006,-0.9841,-0.0028,-0.0012, 0.0141,-0.0083,-0.0170,-0.0107,-0.0039, 0.0015, 2.4905
17-Jan-2019 10:27:08.495,-0.0071,-0.0006,-0.9848,-0.0021,-0.0009, 0.0106,-0.0137,-0.0181,-0.0108,-0.0039, 0.0015, 2.4905
17-Jan-2019 10:27:08.535,-0.0067,-0.0024,-0.9879,-0.0032, 0.0004, 0.0145,-0.0083,-0.0159,-0.0129,-0.0040, 0.0015, 2.4905
17-Jan-2019 10:27:08.575,-0.0061,-0.0013,-0.9875,-0.0019,-0.0005, 0.0171,-0.0084,-0.0085,-0.0118,-0.0040, 0.0016, 2.4905
17-Jan-2019 10:27:08.614,-0.0056,-0.0005,-0.9810,-0.0018,-0.0007, 0.0150,-0.0094,-0.0149,-0.0129,-0.0040, 0.0016, 2.4905
17-Jan-2019 10:27:08.654,-0.0066,-0.0006,-0.9792,-0.0019,-0.0002, 0.0147,-0.0094,-0.0213,-0.0129,-0.0040, 0.0016, 2.4905
17-Jan-2019 10:27:08.694,-0.0052,-0.0022,-0.9856,-0.0019, 0.0010, 0.0196,-0.0094,-0.0138,-0.0118,-0.0040, 0.0017, 2.4905
17-Jan-2019 10:27:08.734,-0.0052,-0.0012,-0.9863,-0.0018, 0.0001, 0.0193,-0.0073,-0.0106,-0.0107,-0.0040, 0.0017, 2.4905
17-Jan-2019 10:27:08.773,-0.0054,-0.0002,-0.9802,-0.0016,-0.0008, 0.0124,-0.0115,-0.0149,-0.0118,-0.0040, 0.0017, 2.4905
17-Jan-2019 10:27:08.813,-0.0055,-0.0017,-0.9836,-0.0009, 0.0002, 0.0114,-0.0115,-0.0192,-0.0107,-0.0040, 0.0017, 2.4905
17-Jan-2019 10:27:08.853,-0.0063,-0.0028,-0.9902,-0.0026, 0.0002, 0.0167,-0.0073,-0.0127,-0.0118,-0.0039, 0.0017, 2.4905
17-Jan-2019 10:27:08.893,-0.0064,-0.0011,-0.9866,-0.0027, 0.0002, 0.0158,-0.0063,-0.0085,-0.0118,-0.0039, 0.0018, 2.4906
17-Jan-2019 10:27:08.933,-0.0075,-0.0025,-0.9806,-0.0027,-0.0009, 0.0106,-0.0105,-0.0181,-0.0118,-0.0038, 0.0018, 2.4906
17-Jan-2019 10:27:08.974,-0.0078,-0.0038,-0.9832,-0.0052,-0.0011, 0.0123,-0.0104,-0.0213,-0.0129,-0.0039, 0.0018, 2.4906
17-Jan-2019 10:27:09.012,-0.0065,-0.0024,-0.9901,-0.0039, 0.0009, 0.0210,-0.0084,-0.0106,-0.0118,-0.0039, 0.0019, 2.4906
17-Jan-2019 10:27:09.053,-0.0074,-0.0016,-0.9837,-0.0047,-0.0011, 0.0180,-0.0073,-0.0085,-0.0118,-0.0039, 0.0019, 2.4906
17-Jan-2019 10:27:09.091,-0.0097,-0.0014,-0.9793,-0.0040,-0.0019, 0.0120,-0.0126,-0.0170,-0.0129,-0.0039, 0.0019, 2.4906
17-Jan-2019 10:27:09.131, 0.0041, 0.0025,-0.9808, 0.0067, 0.0050, 0.0183,-0.0104,-0.0181,-0.0139,-0.0039, 0.0019, 2.4906
17-Jan-2019 10:27:09.171,-0.0098,-0.0045,-0.9906,-0.0028,-0.0008, 0.0197,-0.0084,-0.0128,-0.0118,-0.0038, 0.0020, 2.4906
17-Jan-2019 10:27:09.210,-0.0101,-0.0016,-0.9840,-0.0074,-0.0016, 0.0163,-0.0084,-0.0085,-0.0107,-0.0038, 0.0020, 2.4906
17-Jan-2019 10:27:09.250,-0.0066,-0.0020,-0.9832, 0.0000,-0.0002, 0.0084,-0.0126,-0.0170,-0.0118,-0.0038, 0.0020, 2.4906
17-Jan-2019 10:27:09.290,-0.0056,-0.0005,-0.9874,-0.0023, 0.0008, 0.0143,-0.0126,-0.0224,-0.0129,-0.0038, 0.0020, 2.4906
17-Jan-2019 10:27:09.330,-0.0044,-0.0017,-0.9919,-0.0003, 0.0015, 0.0186,-0.0073,-0.0085,-0.0107,-0.0038, 0.0020, 2.4906
17-Jan-2019 10:27:09.369,-0.0081,-0.0014,-0.9841,-0.0040,-0.0016, 0.0133,-0.0095,-0.0074,-0.0118,-0.0037, 0.0020, 2.4906
17-Jan-2019 10:27:09.409,-0.0086,-0.0036,-0.9769,-0.0034,-0.0009, 0.0101,-0.0126,-0.0202,-0.0118,-0.0037, 0.0020, 2.4906
17-Jan-2019 10:27:09.449,-0.0089,-0.0030,-0.9908,-0.0049,-0.0018, 0.0226,-0.0126,-0.0192,-0.0108,-0.0037, 0.0020, 2.4906
17-Jan-2019 10:27:09.489,-0.0000, 0.0041,-0.9921, 0.0012, 0.0030, 0.0209,-0.0073,-0.0096,-0.0128,-0.0036, 0.0020, 2.4906
17-Jan-2019 10:27:09.528,-0.0084, 0.0009,-0.9803,-0.0027, 0.0016, 0.0112,-0.0084,-0.0096,-0.0128,-0.0036, 0.0020, 2.4906
17-Jan-2019 10:27:09.568,-0.0084,-0.0034,-0.9782,-0.0071,-0.0014, 0.0142,-0.0147,-0.0170,-0.0118,-0.0036, 0.0020, 2.4906
17-Jan-2019 10:27:09.608,-0.0052,-0.0005,-0.9911, 0.0031, 0.0030, 0.0207,-0.0126,-0.0224,-0.0118,-0.0036, 0.0019, 2.4906
17-Jan-2019 10:27:09.648,-0.0074,-0.0038,-0.9866,-0.0059,-0.0016, 0.0182,-0.0084,-0.0042,-0.0128,-0.0036, 0.0020, 2.4906
17-Jan-2019 10:27:09.687,-0.0023, 0.0001,-0.9797, 0.0006, 0.0027, 0.0142,-0.0063,-0.0053,-0.0118,-0.0036, 0.0019, 2.4906
17-Jan-2019 10:27:09.727,-0.0066,-0.0021,-0.9851,-0.0034,-0.0024, 0.0123,-0.0136,-0.0256,-0.0129,-0.0036, 0.0019, 2.4906
17-Jan-2019 10:27:09.766,-0.0061,-0.0028,-0.9889,-0.0022, 0.0022, 0.0171,-0.0115,-0.0245,-0.0118,-0.0036, 0.0019, 2.4906
17-Jan-2019 10:27:09.806,-0.0047, 0.0010,-0.9903,-0.0026,-0.0005, 0.0172,-0.0084,-0.0064,-0.0118,-0.0035, 0.0020, 2.4906
17-Jan-2019 10:27:09.846,-0.0070,-0.0029,-0.9810,-0.0013,-0.0040, 0.0080,-0.0074,-0.0032,-0.0107,-0.0035, 0.0020, 2.4906
17-Jan-2019 10:27:09.886,-0.0065,-0.0042,-0.9860,-0.0019, 0.0004, 0.0087,-0.0115,-0.0202,-0.0118,-0.0035, 0.0020, 2.4906
17-Jan-2019 10:27:09.925,-0.0055,-0.0017,-0.9954,-0.0024,-0.0005, 0.0191,-0.0136,-0.0202,-0.0118,-0.0034, 0.0020, 2.4906
17-Jan-2019 10:27:09.970,-0.0054,-0.0003,-0.9833,-0.0020, 0.0017, 0.0167,-0.0074,-0.0053,-0.0118,-0.0034, 0.0020, 2.4906
17-Jan-2019 10:27:10.005,-0.0093,-0.0005,-0.9789,-0.0033, 0.0012, 0.0111,-0.0094,-0.0149,-0.0118,-0.0034, 0.0021, 2.4906
17-Jan-2019 10:27:10.045,-0.0050,-0.0013,-0.9802,-0.0019,-0.0006, 0.0145,-0.0115,-0.0192,-0.0118,-0.0034, 0.0021, 2.4907
17-Jan-2019 10:27:10.084,-0.0043,-0.0024,-0.9873,-0.0038, 0.0015, 0.0269,-0.0073,-0.0064,-0.0118,-0.0034, 0.0021, 2.4906
17-Jan-2019 10:27:10.124,-0.0079,-0.0023,-0.9831,-0.0025,-0.0017, 0.0212,-0.0094,-0.0096,-0.0128,-0.0034, 0.0021, 2.4906
17-Jan-2019 10:27:10.164,-0.0065,-0.0009,-0.9764,-0.0011, 0.0018, 0.0096,-0.0126,-0.0181,-0.0118,-0.0033, 0.0021, 2.4907
17-Jan-2019 10:27:10.203,-0.0054,-0.0014,-0.9893,-0.0013, 0.0005, 0.0143,-0.0115,-0.0213,-0.0129,-0.0034, 0.0021, 2.4907
17-Jan-2019 10:27:10.243,-0.0079,-0.0037,-0.9911,-0.0073, 0.0004, 0.0161,-0.0094,-0.0128,-0.0118,-0.0033, 0.0021, 2.4907
17-Jan-2019 10:27:10.283,-0.0054,-0.0009,-0.9874,-0.0027,-0.0013, 0.0130,-0.0084,-0.0021,-0.0118,-0.0033, 0.0021, 2.4907
17-Jan-2019 10:27:10.323,-0.0069,-0.0016,-0.9804, 0.0006,-0.0005, 0.0014,-0.0147,-0.0277,-0.0108,-0.0033, 0.0021, 2.4907
17-Jan-2019 10:27:10.362,-0.0070,-0.0018,-0.9916,-0.0027, 0.0018, 0.0169,-0.0084,-0.0117,-0.0118,-0.0033, 0.0021, 2.4907
17-Jan-2019 10:27:10.402,-0.0046,-0.0028,-0.9892,-0.0041, 0.0018, 0.0215,-0.0094,-0.0138,-0.0097,-0.0033, 0.0021, 2.4907
17-Jan-2019 10:27:10.442,-0.0074,-0.0007,-0.9780,-0.0031, 0.0009, 0.0174,-0.0052,-0.0042,-0.0107,-0.0033, 0.0022, 2.4907
17-Jan-2019 10:27:10.482,-0.0068,-0.0018,-0.9745,-0.0035,-0.0027, 0.0134,-0.0136,-0.0266,-0.0129,-0.0033, 0.0022, 2.4907
17-Jan-2019 10:27:10.521,-0.0074,-0.0020,-0.9898,-0.0022, 0.0017, 0.0199,-0.0104,-0.0223,-0.0118,-0.0033, 0.0022, 2.4907
17-Jan-2019 10:27:10.561,-0.0042,-0.0029,-0.9926,-0.0050, 0.0012, 0.0233,-0.0042, 0.0011,-0.0117,-0.0034, 0.0022, 2.4907
17-Jan-2019 10:27:10.601,-0.0076,-0.0022,-0.9780, 0.0009, 0.0007, 0.0069,-0.0115,-0.0138,-0.0139,-0.0033, 0.0022, 2.4907
17-Jan-2019 10:27:10.641,-0.0071,-0.0011,-0.9836,-0.0036,-0.0013, 0.0078,-0.0105,-0.0181,-0.0118,-0.0034, 0.0022, 2.4907
17-Jan-2019 10:27:10.680,-0.0081,-0.0016,-0.9921,-0.0005,-0.0003, 0.0179,-0.0125,-0.0266,-0.0118,-0.0034, 0.0022, 2.4907
17-Jan-2019 10:27:10.721,-0.0028,-0.0026,-0.9896,-0.0063, 0.0022, 0.0232,-0.0053, 0.0054,-0.0128,-0.0034, 0.0022, 2.4907
17-Jan-2019 10:27:10.760,-0.0071,-0.0013,-0.9726,-0.0002, 0.0014, 0.0085,-0.0063,-0.0085,-0.0118,-0.0034, 0.0022, 2.4907
17-Jan-2019 10:27:10.800,-0.0066, 0.0009,-0.9831,-0.0013,-0.0010, 0.0081,-0.0136,-0.0287,-0.0118,-0.0034, 0.0022, 2.4907
17-Jan-2019 10:27:10.839,-0.0073,-0.0020,-0.9950,-0.0031,-0.0007, 0.0253,-0.0115,-0.0213,-0.0118,-0.0034, 0.0022, 2.4906
17-Jan-2019 10:27:10.879,-0.0051,-0.0034,-0.9863,-0.0078, 0.0024, 0.0255,-0.0063, 0.0032,-0.0117,-0.0035, 0.0022, 2.4906
17-Jan-2019 10:27:10.919,-0.0079,-0.0029,-0.9696,-0.0034, 0.0005, 0.0065,-0.0105,-0.0106,-0.0118,-0.0034, 0.0022, 2.4906
17-Jan-2019 10:27:10.959,-0.0077,-0.0006,-0.9863,-0.0006,-0.0012, 0.0026,-0.0136,-0.0309,-0.0118,-0.0034, 0.0022, 2.4906
17-Jan-2019 10:27:10.998,-0.0053,-0.0016,-1.0011,-0.0006,-0.0020, 0.0209,-0.0115,-0.0160,-0.0118,-0.0034, 0.0021, 2.4906
17-Jan-2019 10:27:11.038,-0.0040,-0.0038,-0.9888,-0.0032, 0.0004, 0.0218,-0.0063, 0.0022,-0.0107,-0.0034, 0.0022, 2.4906
17-Jan-2019 10:27:11.078,-0.0065,-0.0029,-0.9711,-0.0030, 0.0014, 0.0053,-0.0105,-0.0128,-0.0129,-0.0034, 0.0022, 2.4906
17-Jan-2019 10:27:11.117,-0.0061,-0.0002,-0.9799,-0.0010, 0.0014, 0.0066,-0.0125,-0.0255,-0.0118,-0.0034, 0.0022, 2.4906
17-Jan-2019 10:27:11.157,-0.0051, 0.0013,-0.9967,-0.0024,-0.0006, 0.0261,-0.0094,-0.0149,-0.0118,-0.0034, 0.0022, 2.4906
17-Jan-2019 10:27:11.197,-0.0045,-0.0010,-0.9866,-0.0030, 0.0002, 0.0264,-0.0063, 0.0011,-0.0117,-0.0034, 0.0022, 2.4906
17-Jan-2019 10:27:11.237,-0.0074,-0.0031,-0.9737,-0.0025, 0.0009, 0.0084,-0.0105,-0.0192,-0.0107,-0.0033, 0.0023, 2.4906
17-Jan-2019 10:27:11.277,-0.0081,-0.0027,-0.9830,-0.0027, 0.0015, 0.0108,-0.0136,-0.0234,-0.0118,-0.0033, 0.0023, 2.4907
17-Jan-2019 10:27:11.316,-0.0063,-0.0023,-0.9956,-0.0044,-0.0002, 0.0235,-0.0094,-0.0117,-0.0107,-0.0033, 0.0023, 2.4907
17-Jan-2019 10:27:11.356,-0.0063,-0.0015,-0.9865,-0.0045, 0.0011, 0.0146,-0.0074,-0.0032,-0.0107,-0.0032, 0.0023, 2.4907
17-Jan-2019 10:27:11.396,-0.0080,-0.0029,-0.9761,-0.0035, 0.0009, 0.0030,-0.0126,-0.0213,-0.0118,-0.0032, 0.0023, 2.4907
17-Jan-2019 10:27:11.436,-0.0082,-0.0047,-0.9872,-0.0036,-0.0013, 0.0132,-0.0115,-0.0213,-0.0118,-0.0033, 0.0023, 2.4908
17-Jan-2019 10:27:11.475,-0.0060,-0.0003,-0.9918,-0.0041, 0.0009, 0.0232,-0.0052,-0.0053,-0.0107,-0.0033, 0.0023, 2.4908
17-Jan-2019 10:27:11.515,-0.0076,-0.0019,-0.9820,-0.0037, 0.0003, 0.0144,-0.0094,-0.0128,-0.0107,-0.0033, 0.0023, 2.4908
17-Jan-2019 10:27:11.555,-0.0096,-0.0035,-0.9784,-0.0051,-0.0008, 0.0048,-0.0104,-0.0202,-0.0107,-0.0033, 0.0023, 2.4908
17-Jan-2019 10:27:11.594,-0.0065,-0.0031,-0.9874,-0.0033,-0.0004, 0.0151,-0.0104,-0.0213,-0.0107,-0.0034, 0.0023, 2.4908
17-Jan-2019 10:27:11.634,-0.0065,-0.0016,-0.9894,-0.0026,-0.0001, 0.0235,-0.0073,-0.0064,-0.0118,-0.0034, 0.0024, 2.4909
17-Jan-2019 10:27:11.674,-0.0054,-0.0030,-0.9809,-0.0025,-0.0010, 0.0150,-0.0105,-0.0128,-0.0097,-0.0035, 0.0024, 2.4909
17-Jan-2019 10:27:11.713,-0.0056,-0.0010,-0.9789,-0.0016, 0.0021, 0.0062,-0.0126,-0.0224,-0.0118,-0.0035, 0.0024, 2.4909
17-Jan-2019 10:27:11.753, 0.0037, 0.0014,-0.9885, 0.0155, 0.0061, 0.0227,-0.0116,-0.0138,-0.0107,-0.0035, 0.0024, 2.4910
17-Jan-2019 10:27:11.793,-0.0094,-0.0010,-0.9902,-0.0052, 0.0013, 0.0202,-0.0074,-0.0042,-0.0118,-0.0034, 0.0024, 2.4910
17-Jan-2019 10:27:11.833,-0.0055,-0.0046,-0.9793,-0.0055,-0.0029, 0.0110,-0.0094,-0.0106,-0.0107,-0.0033, 0.0023, 2.4910
17-Jan-2019 10:27:11.873,-0.0102,-0.0034,-0.9803,-0.0042, 0.0014, 0.0074,-0.0115,-0.0245,-0.0118,-0.0033, 0.0024, 2.4910
17-Jan-2019 10:27:11.912,-0.0019,-0.0024,-0.9895,-0.0012,-0.0003, 0.0205,-0.0073,-0.0149,-0.0118,-0.0034, 0.0024, 2.4910
17-Jan-2019 10:27:11.952,-0.0022, 0.0003,-0.9896, 0.0023, 0.0008, 0.0257,-0.0095,-0.0064,-0.0096,-0.0034, 0.0024, 2.4911
17-Jan-2019 10:27:11.992,-0.0077,-0.0032,-0.9754,-0.0045, 0.0003, 0.0090,-0.0105,-0.0128,-0.0129,-0.0033, 0.0024, 2.4911
17-Jan-2019 10:27:12.032,-0.0077,-0.0036,-0.9810,-0.0024, 0.0002, 0.0101,-0.0104,-0.0213,-0.0118,-0.0034, 0.0024, 2.4911
17-Jan-2019 10:27:12.071,-0.0127,-0.0046,-0.9912,-0.0098,-0.0029, 0.0196,-0.0073,-0.0128,-0.0096,-0.0034, 0.0024, 2.4912
17-Jan-2019 10:27:12.111,-0.0086,-0.0034,-0.9899,-0.0069,-0.0003, 0.0190,-0.0073,-0.0085,-0.0107,-0.0034, 0.0024, 2.4912
17-Jan-2019 10:27:12.151, 0.0050, 0.0028,-0.9760, 0.0153, 0.0068, 0.0069,-0.0094,-0.0149,-0.0118,-0.0034, 0.0024, 2.4912
17-Jan-2019 10:27:12.190,-0.0067,-0.0041,-0.9862,-0.0036, 0.0001, 0.0086,-0.0126,-0.0170,-0.0107,-0.0033, 0.0024, 2.4912
17-Jan-2019 10:27:12.230,-0.0055,-0.0002,-0.9920,-0.0032,-0.0010, 0.0204,-0.0094,-0.0106,-0.0107,-0.0032, 0.0023, 2.4912
17-Jan-2019 10:27:12.270,-0.0094,-0.0038,-0.9864,-0.0043,-0.0017, 0.0188,-0.0084,-0.0053,-0.0107,-0.0031, 0.0023, 2.4913
17-Jan-2019 10:27:12.310,-0.0087,-0.0014,-0.9792,-0.0046, 0.0008, 0.0078,-0.0136,-0.0224,-0.0118,-0.0032, 0.0023, 2.4913
17-Jan-2019 10:27:12.349,-0.0060,-0.0026,-0.9845,-0.0049,-0.0003, 0.0114,-0.0105,-0.0170,-0.0107,-0.0032, 0.0023, 2.4913
17-Jan-2019 10:27:12.389,-0.0084,-0.0028,-0.9946,-0.0042,-0.0016, 0.0225,-0.0105,-0.0128,-0.0107,-0.0032, 0.0023, 2.4913
17-Jan-2019 10:27:12.429,-0.0061,-0.0030,-0.9845,-0.0030,-0.0008, 0.0171,-0.0073,-0.0085,-0.0107,-0.0032, 0.0024, 2.4913
17-Jan-2019 10:27:12.469,-0.0084,-0.0023,-0.9767,-0.0054,-0.0003, 0.0081,-0.0105,-0.0160,-0.0118,-0.0031, 0.0023, 2.4914
17-Jan-2019 10:27:12.508, 0.0060, 0.0054,-0.9830, 0.0095, 0.0040, 0.0144,-0.0115,-0.0160,-0.0118,-0.0031, 0.0024, 2.4914
17-Jan-2019 10:27:12.548,-0.0087,-0.0052,-0.9938,-0.0043,-0.0032, 0.0236,-0.0084,-0.0149,-0.0118,-0.0031, 0.0024, 2.4914
17-Jan-2019 10:27:12.588,-0.0134,-0.0035,-0.9833,-0.0126,-0.0010, 0.0159,-0.0063,-0.0053,-0.0118,-0.0031, 0.0024, 2.4914
17-Jan-2019 10:27:12.628,-0.0051,-0.0034,-0.9794,-0.0026, 0.0010, 0.0085,-0.0105,-0.0181,-0.0118,-0.0031, 0.0024, 2.4914
17-Jan-2019 10:27:12.667,-0.0017, 0.0004,-0.9872, 0.0050, 0.0044, 0.0129,-0.0094,-0.0191,-0.0118,-0.0031, 0.0024, 2.4914
17-Jan-2019 10:27:12.707,-0.0095,-0.0007,-0.9921,-0.0116,-0.0016, 0.0214,-0.0063,-0.0053,-0.0118,-0.0031, 0.0024, 2.4914
17-Jan-2019 10:27:12.746,-0.0049,-0.0034,-0.9837, 0.0010,-0.0001, 0.0127,-0.0136,-0.0192,-0.0118,-0.0031, 0.0024, 2.4914
17-Jan-2019 10:27:12.786,-0.0061,-0.0032,-0.9771,-0.0044, 0.0019, 0.0055,-0.0073,-0.0149,-0.0128,-0.0031, 0.0025, 2.4914
17-Jan-2019 10:27:12.826,-0.0058,-0.0019,-0.9894,-0.0044,-0.0002, 0.0174,-0.0094,-0.0181,-0.0107,-0.0031, 0.0024, 2.4914
17-Jan-2019 10:27:12.866,-0.0045,-0.0004,-0.9879,-0.0005, 0.0010, 0.0199,-0.0105,-0.0117,-0.0097,-0.0031, 0.0025, 2.4914
17-Jan-2019 10:27:12.906,-0.0075,-0.0033,-0.9795,-0.0047,-0.0003, 0.0176,-0.0084,-0.0096,-0.0107,-0.0031, 0.0025, 2.4914
17-Jan-2019 10:27:12.945,-0.0036,-0.0008,-0.9805, 0.0008, 0.0017, 0.0083,-0.0125,-0.0277,-0.0108,-0.0031, 0.0025, 2.4915
17-Jan-2019 10:27:12.985,-0.0066,-0.0017,-0.9877,-0.0062, 0.0001, 0.0154,-0.0074,-0.0053,-0.0118,-0.0031, 0.0025, 2.4915
17-Jan-2019 10:27:13.025,-0.0062,-0.0023,-0.9939,-0.0014,-0.0017, 0.0193,-0.0115,-0.0223,-0.0129,-0.0031, 0.0025, 2.4914
17-Jan-2019 10:27:13.065,-0.0032,-0.0013,-0.9784,-0.0016, 0.0035, 0.0126,-0.0063,-0.0021,-0.0128,-0.0030, 0.0025, 2.4914
17-Jan-2019 10:27:13.104,-0.0079,-0.0034,-0.9866,-0.0032,-0.0015, 0.0089,-0.0136,-0.0266,-0.0118,-0.0031, 0.0025, 2.4914
17-Jan-2019 10:27:13.144,-0.0037, 0.0009,-0.9883,-0.0020, 0.0024, 0.0164,-0.0084,-0.0117,-0.0118,-0.0031, 0.0025, 2.4914
17-Jan-2019 10:27:13.184,-0.0086,-0.0033,-0.9921,-0.0027,-0.0025, 0.0232,-0.0105,-0.0149,-0.0118,-0.0031, 0.0025, 2.4914
17-Jan-2019 10:27:13.224,-0.0045,-0.0037,-0.9775,-0.0026, 0.0009, 0.0106,-0.0084,-0.0074,-0.0118,-0.0031, 0.0025, 2.4914
17-Jan-2019 10:27:13.263,-0.0051,-0.0031,-0.9450, 0.0002, 0.0012, 0.0291,-0.0135,-0.0341,-0.0129,-0.0031, 0.0025, 2.4913
17-Jan-2019 10:27:13.303,-0.0055,-0.0018,-0.9330,-0.0030, 0.0003, 0.0685,-0.0073,-0.0106,-0.0128,-0.0032, 0.0026, 2.4913
17-Jan-2019 10:27:13.343,-0.0049,-0.0002,-0.9308,-0.0007, 0.0003, 0.0813,-0.0105,-0.0106,-0.0118,-0.0032, 0.0026, 2.4913
17-Jan-2019 10:27:13.382,-0.0067,-0.0051,-0.9283,-0.0051, 0.0020, 0.0674,-0.0105,-0.0106,-0.0107,-0.0032, 0.0026, 2.4913
17-Jan-2019 10:27:13.422,-0.0045,-0.0029,-0.9438,-0.0014,-0.0000, 0.0532,-0.0105,-0.0181,-0.0118,-0.0032, 0.0026, 2.4912
17-Jan-2019 10:27:13.462,-0.0066, 0.0003,-0.9699,-0.0013, 0.0002, 0.0445,-0.0115,-0.0160,-0.0129,-0.0032, 0.0026, 2.4912
17-Jan-2019 10:27:13.502,-0.0064,-0.0039,-0.9736,-0.0026,-0.0009, 0.0309,-0.0084,-0.0117,-0.0128,-0.0032, 0.0025, 2.4912
17-Jan-2019 10:27:13.541,-0.0043,-0.0034,-0.9643,-0.0018, 0.0020, 0.0266,-0.0083,-0.0160,-0.0107,-0.0032, 0.0026, 2.4912
17-Jan-2019 10:27:13.581,-0.0065,-0.0035,-0.9536,-0.0007, 0.0040, 0.0370,-0.0094,-0.0191,-0.0129,-0.0032, 0.0026, 2.4912
17-Jan-2019 10:27:13.621,-0.0047,-0.0004,-0.9391,-0.0047, 0.0003, 0.0611,-0.0073,-0.0128,-0.0107,-0.0032, 0.0026, 2.4911
17-Jan-2019 10:27:13.660,-0.0023,-0.0010,-0.9176, 0.0017, 0.0021, 0.0788,-0.0115,-0.0138,-0.0129,-0.0033, 0.0027, 2.4911
17-Jan-2019 10:27:13.700,-0.0086,-0.0060,-0.9022,-0.0062,-0.0017, 0.0873,-0.0094,-0.0128,-0.0118,-0.0033, 0.0027, 2.4911
17-Jan-2019 10:27:13.740,-0.0022,-0.0009,-0.8998, 0.0003, 0.0009, 0.0980,-0.0094,-0.0138,-0.0118,-0.0033, 0.0027, 2.4911
17-Jan-2019 10:27:13.780,-0.0063,-0.0016,-0.9075,-0.0013,-0.0026, 0.1006,-0.0105,-0.0160,-0.0129,-0.0033, 0.0027, 2.4911
17-Jan-2019 10:27:13.819,-0.0056,-0.0019,-0.9144,-0.0039,-0.0000, 0.0894,-0.0094,-0.0128,-0.0107,-0.0033, 0.0026, 2.4911
17-Jan-2019 10:27:13.859,-0.0049,-0.0025,-0.9276,-0.0011, 0.0016, 0.0740,-0.0126,-0.0170,-0.0129,-0.0033, 0.0026, 2.4911
17-Jan-2019 10:27:13.899,-0.0052,-0.0058,-0.9282,-0.0003,-0.0008, 0.0720,-0.0094,-0.0117,-0.0118,-0.0034, 0.0026, 2.4911
17-Jan-2019 10:27:13.939,-0.0048,-0.0016,-0.9231,-0.0036, 0.0033, 0.0768,-0.0094,-0.0149,-0.0118,-0.0033, 0.0026, 2.4911
17-Jan-2019 10:27:13.978,-0.0062,-0.0030,-0.9093,-0.0018, 0.0004, 0.0889,-0.0115,-0.0192,-0.0107,-0.0034, 0.0027, 2.4911
17-Jan-2019 10:27:14.018,-0.0046,-0.0019,-0.9055,-0.0050, 0.0028, 0.0978,-0.0115,-0.0138,-0.0129,-0.0034, 0.0027, 2.4911
17-Jan-2019 10:27:14.058,-0.0042,-0.0037,-0.9343, 0.0021,-0.0036, 0.0736,-0.0094,-0.0106,-0.0128,-0.0034, 0.0026, 2.4911
17-Jan-2019 10:27:14.098,-0.0069, 0.0016,-0.9491,-0.0063, 0.0053, 0.0493,-0.0136,-0.0192,-0.0108,-0.0033, 0.0026, 2.4910
17-Jan-2019 10:27:14.137,-0.0056,-0.0063,-0.9643,-0.0006,-0.0052, 0.0445,-0.0126,-0.0160,-0.0107,-0.0033, 0.0025, 2.4911
17-Jan-2019 10:27:14.177,-0.0048,-0.0003,-0.9486,-0.0037, 0.0023, 0.0504,-0.0084,-0.0085,-0.0128,-0.0033, 0.0025, 2.4910
17-Jan-2019 10:27:14.217,-0.0054,-0.0052,-0.9307, 0.0015,-0.0008, 0.0618,-0.0094,-0.0160,-0.0118,-0.0033, 0.0026, 2.4910
17-Jan-2019 10:27:14.256,-0.0078, 0.0025,-0.9213,-0.0047, 0.0024, 0.0770,-0.0126,-0.0213,-0.0129,-0.0033, 0.0026, 2.4910
17-Jan-2019 10:27:14.296,-0.0015,-0.0083,-0.9126, 0.0020,-0.0008, 0.0915,-0.0084,-0.0138,-0.0129,-0.0034, 0.0025, 2.4910
17-Jan-2019 10:27:14.336,-0.0089, 0.0090,-0.8792,-0.0076,-0.0067, 0.1145,-0.0084,-0.0085,-0.0128,-0.0034, 0.0026, 2.4909
17-Jan-2019 10:27:14.376,-0.0020,-0.0148,-0.8988, 0.0058,-0.0074, 0.1105,-0.0094,-0.0160,-0.0118,-0.0034, 0.0026, 2.4909
