Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
23-Jan-2019 09:45:36.034, 0.1854,-0.2433,-1.0156, 0.1550, 0.0242,-0.0457,-0.1276, 0.0797, 0.4778, 0.0299, 0.2701, 2.0549,49.737093,-123.098537, 4.8925, 28.2645, 140.842163, 6.0, 3.0,Unknown,High, 100.8070,-0.2167,-81.7933, 42.0123,-512.1151, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.068, 0.1727,-0.2504,-1.0210, 0.1462, 0.0135,-0.0568,-0.0850, 0.0413, 0.5238, 0.0274, 0.2670, 2.0737,49.737093,-123.098537, 4.8925, 28.2645, 140.842163, 6.0, 3.0,Unknown,High, 100.8070,-0.2167,-81.7933, 42.0123,-512.1151, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.077, 0.1678,-0.2507,-1.0229, 0.1420, 0.0127,-0.0585,-0.0595, 0.0479, 0.5239, 0.0267, 0.2665, 2.0792,49.737093,-123.098537, 4.8925, 28.2645, 140.842163, 6.0, 3.0,Unknown,High, 100.8070,-0.2167,-81.7933, 42.0123,-512.1151, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.081, 0.1678,-0.2507,-1.0229, 0.1420, 0.0127,-0.0585,-0.0595, 0.0479, 0.5239, 0.0267, 0.2665, 2.0792,49.737093,-123.098537, 4.8925, 26.7408, 140.842163, 6.0, 3.0,Unknown,High, 100.8070,-0.2167,-81.7933, 42.0123,-512.1151, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.082, 0.1678,-0.2507,-1.0229, 0.1424, 0.0125,-0.0585,-0.0595, 0.0479, 0.5239, 0.0263, 0.2664, 2.0820,49.737093,-123.098537, 4.8925, 26.7408, 140.842163, 6.0, 3.0,Unknown,High, 100.8070,-0.2167,-80.5914, 41.8722,-511.6724, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.097, 0.1581,-0.2501,-1.0233, 0.1335, 0.0129,-0.0589,-0.0074, 0.0642, 0.5167, 0.0255, 0.2662, 2.0901,49.737093,-123.098537, 4.8925, 26.7408, 140.842163, 6.0, 3.0,Unknown,High, 100.8070,-0.2167,-80.5914, 41.8722,-511.6724, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.099, 0.1581,-0.2501,-1.0233, 0.1335, 0.0129,-0.0589,-0.0074, 0.0642, 0.5167, 0.0255, 0.2662, 2.0901,49.737093,-123.098537, 4.8925, 26.7408, 140.842163, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-80.5914, 41.8722,-511.6724, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.115, 0.1566,-0.2498,-1.0152, 0.1322, 0.0146,-0.0565, 0.0160, 0.0697, 0.5073, 0.0247, 0.2666, 2.0981,49.737093,-123.098537, 4.8925, 26.7408, 140.842163, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-80.5914, 41.8722,-511.6724, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.117, 0.1566,-0.2498,-1.0152, 0.1329, 0.0139,-0.0509, 0.0384, 0.0709, 0.4989, 0.0246, 0.2668, 2.1007,49.737093,-123.098537, 4.8925, 26.7408, 140.842163, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.9134, 41.5783,-511.1526, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.131, 0.1590,-0.2507,-1.0018, 0.1355, 0.0135,-0.0376, 0.0608, 0.0786, 0.4852, 0.0243, 0.2675, 2.1058,49.737093,-123.098537, 4.8925, 25.2294, 140.842163, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.9134, 41.5783,-511.1526, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.133, 0.1618,-0.2491,-0.9856, 0.1357, 0.0140,-0.0377, 0.0608, 0.0786, 0.4852, 0.0241, 0.2679, 2.1084,49.737093,-123.098537, 4.8925, 25.2294, 140.842163, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.9134, 41.5783,-511.1526, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.148, 0.1675,-0.2477,-0.9716, 0.1442, 0.0181,-0.0079, 0.0606, 0.1203, 0.4533, 0.0242, 0.2691, 2.1156,49.737093,-123.098537, 4.8925, 25.2294, 140.842163, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.9134, 41.5783,-511.1526, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.154, 0.1755,-0.2487,-0.9635, 0.1442, 0.0185,-0.0080, 0.0606, 0.1203, 0.4533, 0.0243, 0.2694, 2.1180,49.737093,-123.098537, 4.8925, 25.2294, 140.842163, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-78.9399, 41.7352,-511.3822, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.165, 0.1830,-0.2499,-0.9583, 0.1588, 0.0169, 0.0052, 0.0127, 0.1489, 0.4275, 0.0251, 0.2701, 2.1248,49.737117,-123.098477, 4.8360, 25.2294, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-78.9399, 41.7352,-511.3822, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.173, 0.1905,-0.2492,-0.9522, 0.1586, 0.0171, 0.0052, 0.0127, 0.1489, 0.4275, 0.0253, 0.2702, 2.1270,49.737117,-123.098477, 4.8360, 25.2294, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-78.9399, 41.7352,-511.3822, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.183, 0.1989,-0.2445,-0.9486, 0.1657, 0.0180, 0.0112, 0.0075, 0.1404, 0.4200, 0.0258, 0.2704, 2.1314,49.737117,-123.098477, 4.8360, 23.9031, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-78.9399, 41.7352,-511.3822, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.193, 0.2069,-0.2384,-0.9454, 0.1737, 0.0229, 0.0146, 0.0140, 0.1213, 0.4147, 0.0261, 0.2707, 2.1358,49.737117,-123.098477, 4.8360, 23.9031, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-78.9427, 42.1100,-511.4553, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.203, 0.2120,-0.2337,-0.9420, 0.1816, 0.0294, 0.0177, 0.0333, 0.1001, 0.4147, 0.0262, 0.2712, 2.1401,49.737117,-123.098477, 4.8360, 23.9031, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-78.9427, 42.1100,-511.4553, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.213, 0.2163,-0.2294,-0.9406, 0.1866, 0.0347, 0.0209, 0.0483, 0.0927, 0.4148, 0.0263, 0.2717, 2.1444,49.737117,-123.098477, 4.8360, 23.9031, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-78.9427, 42.1100,-511.4553, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.223, 0.2211,-0.2267,-0.9433, 0.1908, 0.0396, 0.0222, 0.0536, 0.0960, 0.4095, 0.0265, 0.2723, 2.1487,49.737117,-123.098477, 4.8360, 23.9031, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-78.9427, 42.1100,-511.4553, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.233, 0.2214,-0.2256,-0.9447, 0.1951, 0.0427, 0.0194, 0.0407, 0.1140, 0.4095, 0.0269, 0.2728, 2.1530,49.737117,-123.098477, 4.8360, 22.6715, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.0957, 42.6345,-511.1518, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.243, 0.2219,-0.2244,-0.9396, 0.1949, 0.0442, 0.0179, 0.0277, 0.1362, 0.4201, 0.0276, 0.2732, 2.1573,49.737117,-123.098477, 4.8360, 22.6715, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.0957, 42.6345,-511.1518, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.252, 0.2217,-0.2236,-0.9321, 0.1946, 0.0457, 0.0229, 0.0223, 0.1446, 0.4308, 0.0283, 0.2735, 2.1617,49.737117,-123.098477, 4.8360, 22.6715, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.0957, 42.6345,-511.1518, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.262, 0.2197,-0.2267,-0.9235, 0.1936, 0.0468, 0.0302, 0.0286, 0.1489, 0.4404, 0.0292, 0.2738, 2.1662,49.737117,-123.098477, 4.8360, 22.6715, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.0957, 42.6345,-511.1518, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.272, 0.2188,-0.2327,-0.9152, 0.1908, 0.0441, 0.0387, 0.0425, 0.1426, 0.4447, 0.0300, 0.2743, 2.1708,49.737117,-123.098477, 4.8360, 22.6715, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.3999, 43.0811,-511.6729, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.282, 0.2178,-0.2377,-0.9100, 0.1892, 0.0387, 0.0468, 0.0575, 0.1256, 0.4447, 0.0307, 0.2749, 2.1753,49.737117,-123.098477, 4.8360, 21.3948, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.3999, 43.0811,-511.6729, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.292, 0.2173,-0.2410,-0.9058, 0.1878, 0.0343, 0.0518, 0.0640, 0.1044, 0.4383, 0.0312, 0.2755, 2.1797,49.737117,-123.098477, 4.8360, 21.3948, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.3999, 43.0811,-511.6729, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.302, 0.2191,-0.2461,-0.9035, 0.1868, 0.0317, 0.0558, 0.0641, 0.0949, 0.4277, 0.0317, 0.2762, 2.1841,49.737117,-123.098477, 4.8360, 21.3948, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.3999, 43.0811,-511.6729, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.313, 0.2232,-0.2527,-0.9034, 0.1882, 0.0271, 0.0580, 0.0546, 0.0938, 0.4170, 0.0321, 0.2767, 2.1883,49.737117,-123.098477, 4.8360, 21.3948, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.7744, 43.0033,-511.6712, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.322, 0.2291,-0.2558,-0.9020, 0.1919, 0.0210, 0.0579, 0.0451, 0.0970, 0.4095, 0.0326, 0.2771, 2.1925,49.737117,-123.098477, 4.8360, 21.3948, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.7744, 43.0033,-511.6712, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.332, 0.2390,-0.2547,-0.9052, 0.1974, 0.0182, 0.0592, 0.0345, 0.0917, 0.3988, 0.0330, 0.2775, 2.1966,49.737117,-123.098477, 4.8360, 20.1615, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.7744, 43.0033,-511.6712, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.342, 0.2426,-0.2520,-0.9156, 0.2071, 0.0194, 0.0559, 0.0198, 0.0725, 0.3869, 0.0332, 0.2777, 2.2005,49.737117,-123.098477, 4.8360, 20.1615, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.7744, 43.0033,-511.6712, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.352, 0.2460,-0.2487,-0.9255, 0.2108, 0.0224, 0.0455, 0.0136, 0.0491, 0.3762, 0.0332, 0.2779, 2.2044,49.737117,-123.098477, 4.8360, 20.1615, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-80.3016, 43.2993,-511.7419, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.362, 0.2532,-0.2465,-0.9300, 0.2142, 0.0259, 0.0355, 0.0297, 0.0407, 0.3752, 0.0331, 0.2783, 2.2083,49.737117,-123.098477, 4.8360, 20.1615, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-80.3016, 43.2993,-511.7419, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.372, 0.2597,-0.2467,-0.9367, 0.2215, 0.0287, 0.0309, 0.0509, 0.0450, 0.3806, 0.0330, 0.2789, 2.2122,49.737117,-123.098477, 4.8360, 20.1615, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-80.3016, 43.2993,-511.7419, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.382, 0.2587,-0.2497,-0.9444, 0.2280, 0.0293, 0.0239, 0.0667, 0.0610, 0.3914, 0.0330, 0.2796, 2.2162,49.737117,-123.098477, 4.8360, 19.0359, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-80.3016, 43.2993,-511.7419, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.392, 0.2553,-0.2563,-0.9485, 0.2266, 0.0270, 0.0160, 0.0654, 0.0908, 0.4000, 0.0334, 0.2803, 2.2203,49.737117,-123.098477, 4.8360, 19.0359, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.1277, 43.5185,-511.5113, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.402, 0.2567,-0.2637,-0.9524, 0.2226, 0.0209, 0.0118, 0.0482, 0.1195, 0.3914, 0.0340, 0.2809, 2.2243,49.737117,-123.098477, 4.8360, 19.0359, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.1277, 43.5185,-511.5113, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.411, 0.2623,-0.2708,-0.9623, 0.2233, 0.0137, 0.0077, 0.0132, 0.1279, 0.3668, 0.0349, 0.2811, 2.2280,49.737117,-123.098477, 4.8360, 19.0359, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.1277, 43.5185,-511.5113, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.421, 0.2649,-0.2731,-0.9730, 0.2280, 0.0065,-0.0021,-0.0185, 0.1151, 0.3346, 0.0357, 0.2810, 2.2314,49.737117,-123.098477, 4.8360, 19.0359, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.1277, 43.5185,-511.5113, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.432, 0.2683,-0.2670,-0.9784, 0.2297, 0.0039,-0.0128,-0.0332, 0.1045, 0.3143, 0.0367, 0.2807, 2.2346,49.737117,-123.098477, 4.8360, 17.9619, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.5752, 43.2155,-511.3603, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.441, 0.2747,-0.2538,-0.9846, 0.2322, 0.0097,-0.0181,-0.0321, 0.1024, 0.3090, 0.0376, 0.2804, 2.2378,49.737117,-123.098477, 4.8360, 17.9619, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.5752, 43.2155,-511.3603, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.451, 0.2800,-0.2413,-0.9909, 0.2376, 0.0227,-0.0243,-0.0216, 0.1152, 0.3186, 0.0386, 0.2801, 2.2410,49.737117,-123.098477, 4.8360, 17.9619, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.5752, 43.2155,-511.3603, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.461, 0.2816,-0.2314,-0.9946, 0.2418, 0.0351,-0.0306,-0.0102, 0.1332, 0.3485, 0.0398, 0.2800, 2.2445,49.737117,-123.098477, 4.8360, 17.9619, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.5752, 43.2155,-511.3603, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.471, 0.2815,-0.2236,-0.9977, 0.2424, 0.0449,-0.0343,-0.0095, 0.1521, 0.3986, 0.0409, 0.2800, 2.2486,49.737117,-123.098477, 4.8360, 17.9619, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-82.0269, 43.4369,-511.4317, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.481, 0.2800,-0.2207,-0.9977, 0.2414, 0.0528,-0.0375,-0.0130, 0.1549, 0.4562, 0.0417, 0.2800, 2.2533,49.737117,-123.098477, 4.8360, 16.9223, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-82.0269, 43.4369,-511.4317, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.491, 0.2752,-0.2246,-0.9935, 0.2395, 0.0558,-0.0375,-0.0101, 0.1397, 0.5158, 0.0422, 0.2801, 2.2586,49.737117,-123.098477, 4.8360, 16.9223, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-82.0269, 43.4369,-511.4317, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.502, 0.2659,-0.2272,-0.9841, 0.2347, 0.0522,-0.0334, 0.0143, 0.1140, 0.5702, 0.0422, 0.2805, 2.2645,49.737117,-123.098477, 4.8360, 16.9223, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-82.0269, 43.4369,-511.4317, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.511, 0.2544,-0.2304,-0.9697, 0.2258, 0.0504,-0.0243, 0.0536, 0.0917, 0.6140, 0.0418, 0.2813, 2.2708,49.737117,-123.098477, 4.8360, 16.9223, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.0496, 43.1445,-511.2885, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.521, 0.2395,-0.2341,-0.9565, 0.2149, 0.0483,-0.0101, 0.0866, 0.0725, 0.6440, 0.0411, 0.2824, 2.2774,49.737117,-123.098477, 4.8360, 16.9223, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.0496, 43.1445,-511.2885, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.531, 0.2222,-0.2433,-0.9460, 0.2009, 0.0457, 0.0028, 0.1025, 0.0587, 0.6675, 0.0402, 0.2836, 2.2843,49.737117,-123.098477, 4.8360, 15.1851, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.0496, 43.1445,-511.2885, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.541, 0.2110,-0.2556,-0.9360, 0.1846, 0.0375, 0.0130, 0.0876, 0.0468, 0.6823, 0.0392, 0.2847, 2.2913,49.737117,-123.098477, 4.8360, 15.1851, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-81.0496, 43.1445,-511.2885, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.551, 0.2051,-0.2672,-0.9301, 0.1745, 0.0259, 0.0229, 0.0505, 0.0296, 0.6768, 0.0380, 0.2854, 2.2983,49.737117,-123.098477, 4.8360, 15.1851, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.1687, 42.1073,-511.9790, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.560, 0.2019,-0.2776,-0.9303, 0.1699, 0.0144, 0.0287, 0.0008, 0.0082, 0.6477, 0.0367, 0.2855, 2.3050,49.737117,-123.098477, 4.8360, 15.1851, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.1687, 42.1073,-511.9790, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.570, 0.2010,-0.2833,-0.9340, 0.1680, 0.0037, 0.0287,-0.0489,-0.0089, 0.5995, 0.0354, 0.2851, 2.3112,49.737117,-123.098477, 4.8360, 15.1851, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.1687, 42.1073,-511.9790, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.581, 0.2007,-0.2811,-0.9456, 0.1682,-0.0028, 0.0253,-0.0890,-0.0184, 0.5482, 0.0342, 0.2843, 2.3169,49.737117,-123.098477, 4.8360, 13.3000, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-79.1687, 42.1073,-511.9790, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.590, 0.2016,-0.2723,-0.9635, 0.1690,-0.0017, 0.0141,-0.1249,-0.0205, 0.5043, 0.0330, 0.2832, 2.3221,49.737117,-123.098477, 4.8360, 13.3000, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-77.2100, 40.9224,-511.7708, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.601, 0.2037,-0.2621,-0.9829, 0.1707, 0.0057,-0.0034,-0.1472,-0.0066, 0.4733, 0.0322, 0.2818, 2.3271,49.737117,-123.098477, 4.8360, 13.3000, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-77.2100, 40.9224,-511.7708, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.610, 0.2106,-0.2530,-0.9957, 0.1733, 0.0146,-0.0225,-0.1506, 0.0232, 0.4680, 0.0316, 0.2804, 2.3320,49.737117,-123.098477, 4.8360, 13.3000, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-77.2100, 40.9224,-511.7708, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.620, 0.2168,-0.2424,-1.0013, 0.1806, 0.0225,-0.0349,-0.1381, 0.0519, 0.4831, 0.0312, 0.2791, 2.3370,49.737117,-123.098477, 4.8360, 13.3000, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-77.2100, 40.9224,-511.7708, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.630, 0.2228,-0.2320,-1.0069, 0.1871, 0.0319,-0.0401,-0.1329, 0.0614, 0.4980, 0.0309, 0.2779, 2.3422,49.737117,-123.098477, 4.8360, 11.8582, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-75.9304, 40.5591,-510.7296, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.640, 0.2281,-0.2274,-1.0194, 0.1936, 0.0411,-0.0453,-0.1435, 0.0496, 0.5033, 0.0304, 0.2766, 2.3474,49.737117,-123.098477, 4.8360, 11.8582, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-75.9304, 40.5591,-510.7296, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.651, 0.2263,-0.2247,-1.0292, 0.1996, 0.0444,-0.0575,-0.1572, 0.0272, 0.5063, 0.0297, 0.2752, 2.3527,49.737117,-123.098477, 4.8360, 11.8582, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-75.9304, 40.5591,-510.7296, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.660, 0.2226,-0.2174,-1.0349, 0.1986, 0.0457,-0.0668,-0.1677, 0.0111, 0.5116, 0.0288, 0.2738, 2.3581,49.737117,-123.098477, 4.8360, 11.8582, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-75.9304, 40.5591,-510.7296, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.670, 0.2223,-0.2023,-1.0451, 0.1958, 0.0516,-0.0721,-0.1688, 0.0100, 0.5158, 0.0279, 0.2723, 2.3635,49.737117,-123.098477, 4.8360, 11.8582, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-74.4999, 40.0467,-509.7650, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.680, 0.2194,-0.1896,-1.0567, 0.1963, 0.0651,-0.0819,-0.1743, 0.0238, 0.5233, 0.0270, 0.2707, 2.3690,49.737117,-123.098477, 4.8360, 10.3496, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-74.4999, 40.0467,-509.7650, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.690, 0.2135,-0.1823,-1.0646, 0.1940, 0.0764,-0.0930,-0.1714, 0.0471, 0.5457, 0.0263, 0.2692, 2.3747,49.737117,-123.098477, 4.8360, 10.3496, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-74.4999, 40.0467,-509.7650, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.700, 0.2078,-0.1748,-1.0648, 0.1888, 0.0824,-0.1006,-0.1546, 0.0587, 0.5852, 0.0257, 0.2679, 2.3808,49.737117,-123.098477, 4.8360, 10.3496, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-74.4999, 40.0467,-509.7650, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.709, 0.2029,-0.1698,-1.0503, 0.1838, 0.0889,-0.1005,-0.1166, 0.0704, 0.6323, 0.0249, 0.2669, 2.3874,49.737117,-123.098477, 4.8360, 10.3496, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-72.7675, 39.3119,-508.6533, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.719, 0.1956,-0.1689,-1.0369, 0.1798, 0.0935,-0.0858,-0.0647, 0.0630, 0.6741, 0.0240, 0.2664, 2.3944,49.737117,-123.098477, 4.8360, 10.3496, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-72.7675, 39.3119,-508.6533, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.730, 0.1886,-0.1769,-1.0157, 0.1740, 0.0943,-0.0725,-0.0229, 0.0174, 0.6913, 0.0224, 0.2664, 2.4017,49.737117,-123.098477, 4.8360, 8.5294, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-72.7675, 39.3119,-508.6533, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.739, 0.1584,-0.1836,-0.9868, 0.1685, 0.0869,-0.0513, 0.0215, 0.0323, 0.7256, 0.0208, 0.2669, 2.4092,49.737117,-123.098477, 4.8360, 8.5294, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-72.7675, 39.3119,-508.6533, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.750, 0.1485,-0.1908,-0.9667, 0.1396, 0.0808,-0.0226, 0.0500, 0.0601, 0.7354, 0.0195, 0.2676, 2.4169,49.737117,-123.098477, 4.8360, 8.5294, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-70.5104, 38.3543,-508.4455, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.759, 0.1522,-0.2037,-0.9506, 0.1309, 0.0743,-0.0026, 0.0437, 0.0634, 0.7088, 0.0183, 0.2683, 2.4243,49.737117,-123.098477, 4.8360, 7.4514, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-70.5104, 38.3543,-508.4455, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:36.769, 0.1508,-0.2206,-0.9372, 0.1354, 0.0615, 0.0135, 0.0057, 0.0614, 0.6585, 0.0174, 0.2684, 2.4311,49.737117,-123.098477, 4.8360, 7.4514, 140.842133, 6.0, 3.0,Unknown,High, 100.8080,-0.2907,-70.5104, 38.3543,-508.4455, 0.0000, 0.0000, 0.0000
