Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
23-Jan-2019 09:45:53.492, 0.1304,-0.2263,-0.8816, 0.1493,-0.0080, 0.0788, 0.2127,-0.1018, 0.5527,-0.0143, 0.2082, 2.7616,49.737179,-123.098483, 5.3818, 348.7614, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.4594,-12.7723,-511.9084, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.502, 0.1285,-0.2381,-0.8646, 0.1459,-0.0175, 0.0962, 0.2257,-0.1091, 0.5315,-0.0159, 0.2104, 2.7670,49.737179,-123.098483, 5.3818, 348.7614, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.4594,-12.7723,-511.9084, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.512, 0.1299,-0.2508,-0.8573, 0.1455,-0.0271, 0.1128, 0.2258,-0.1057, 0.4952,-0.0174, 0.2126, 2.7721,49.737179,-123.098483, 5.3818, 347.1664, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.4594,-12.7723,-511.9084, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.522, 0.1355,-0.2656,-0.8587, 0.1482,-0.0378, 0.1195, 0.2122,-0.0959, 0.4483,-0.0187, 0.2147, 2.7767,49.737179,-123.098483, 5.3818, 347.1664, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.4594,-12.7723,-511.9084, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.532, 0.1416,-0.2783,-0.8659, 0.1549,-0.0509, 0.1178, 0.1718,-0.0704, 0.4002,-0.0199, 0.2164, 2.7809,49.737179,-123.098483, 5.3818, 347.1664, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.5370,-12.5489,-512.4318, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.542, 0.1473,-0.2904,-0.8784, 0.1619,-0.0624, 0.1103, 0.1273,-0.0597, 0.3542,-0.0208, 0.2176, 2.7846,49.737179,-123.098483, 5.3818, 347.1664, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.5370,-12.5489,-512.4318, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.552, 0.1553,-0.2988,-0.8894, 0.1684,-0.0736, 0.0976, 0.0913,-0.0490, 0.3082,-0.0216, 0.2186, 2.7878,49.737179,-123.098483, 5.3818, 347.1664, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.5370,-12.5489,-512.4318, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.562, 0.1663,-0.3034,-0.9072, 0.1771,-0.0814, 0.0864, 0.0608,-0.0542, 0.2537,-0.0224, 0.2192, 2.7904,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.5370,-12.5489,-512.4318, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.571, 0.1770,-0.3064,-0.9335, 0.1889,-0.0856, 0.0686, 0.0325,-0.0711, 0.1886,-0.0232, 0.2196, 2.7924,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.8425,-11.7259,-512.2761, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.583, 0.1840,-0.3040,-0.9573, 0.2004,-0.0884, 0.0422, 0.0084,-0.0847, 0.1288,-0.0240, 0.2198, 2.7938,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.8425,-11.7259,-512.2761, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.591, 0.1918,-0.2943,-0.9800, 0.2082,-0.0860, 0.0183,-0.0073,-0.0942, 0.0882,-0.0248, 0.2199, 2.7948,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.8425,-11.7259,-512.2761, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.602, 0.1996,-0.2792,-1.0032, 0.2168,-0.0762,-0.0044,-0.0103,-0.0994, 0.0584,-0.0256, 0.2199, 2.7955,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-46.8425,-11.7259,-512.2761, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.611, 0.2080,-0.2640,-1.0220, 0.2251,-0.0610,-0.0277,-0.0124,-0.0854, 0.0424,-0.0261, 0.2200, 2.7960,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-47.6752,-10.5315,-511.9655, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.622, 0.2157,-0.2498,-1.0436, 0.2337,-0.0457,-0.0464,-0.0211,-0.0514, 0.0350,-0.0263, 0.2200, 2.7964,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-47.6752,-10.5315,-511.9655, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.632, 0.2214,-0.2423,-1.0665, 0.2412,-0.0316,-0.0680,-0.0309,-0.0206, 0.0424,-0.0262, 0.2199, 2.7969,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-47.6752,-10.5315,-511.9655, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.641, 0.2207,-0.2350,-1.0777, 0.2464,-0.0241,-0.0909,-0.0271, 0.0079, 0.0798,-0.0257, 0.2200, 2.7977,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-47.6752,-10.5315,-511.9655, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.652, 0.2188,-0.2228,-1.0710, 0.2451,-0.0165,-0.1021, 0.0065, 0.0462, 0.1290,-0.0250, 0.2203, 2.7990,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.2860,-8.8098,-511.3535, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.661, 0.2179,-0.2166,-1.0601, 0.2424,-0.0035,-0.0956, 0.0581, 0.0759, 0.1858,-0.0241, 0.2212, 2.8010,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.2860,-8.8098,-511.3535, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.671, 0.2088,-0.2217,-1.0432, 0.2407, 0.0040,-0.0850, 0.1131, 0.0834, 0.2500,-0.0233, 0.2225, 2.8036,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.2860,-8.8098,-511.3535, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.681, 0.1991,-0.2302,-1.0177, 0.2311, 0.0005,-0.0685, 0.1564, 0.0759, 0.3067,-0.0228, 0.2241, 2.8068,49.737179,-123.098483, 5.3818, 346.0717, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.2860,-8.8098,-511.3535, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.691, 0.1896,-0.2417,-0.9950, 0.2212,-0.0062,-0.0433, 0.1745, 0.0577, 0.3419,-0.0227, 0.2259, 2.8103,49.737179,-123.098483, 5.3818, 345.0509, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.2860,-8.8098,-511.3535, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.701, 0.1788,-0.2587,-0.9701, 0.2117,-0.0160,-0.0211, 0.1723, 0.0416, 0.3631,-0.0227, 0.2276, 2.8141,49.737179,-123.098483, 5.3818, 345.0509, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.5175,-7.8363,-511.1974, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.711, 0.1692,-0.2738,-0.9465, 0.2010,-0.0316, 0.0035, 0.1532, 0.0404, 0.3705,-0.0228, 0.2291, 2.8180,49.737179,-123.098483, 5.3818, 345.0509, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.5175,-7.8363,-511.1974, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.721, 0.1633,-0.2822,-0.9316, 0.1914,-0.0455, 0.0269, 0.1211, 0.0562, 0.3650,-0.0228, 0.2303, 2.8218,49.737179,-123.098483, 5.3818, 345.0509, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.5175,-7.8363,-511.1974, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.731, 0.1602,-0.2888,-0.9196, 0.1853,-0.0531, 0.0415, 0.0839, 0.0645, 0.3574,-0.0227, 0.2312, 2.8255,49.737179,-123.098483, 5.3818, 345.0509, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.5175,-7.8363,-511.1974, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.740, 0.1590,-0.2918,-0.9088, 0.1822,-0.0592, 0.0535, 0.0487, 0.0643, 0.3615,-0.0226, 0.2317, 2.8293,49.737179,-123.098483, 5.3818, 343.9698, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.5939,-7.7627,-511.6466, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.751, 0.1577,-0.2910,-0.9030, 0.1811,-0.0619, 0.0641, 0.0318, 0.0375, 0.3741,-0.0227, 0.2320, 2.8332,49.737179,-123.098483, 5.3818, 343.9698, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.5939,-7.7627,-511.6466, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.761, 0.1563,-0.2883,-0.9009, 0.1805,-0.0609, 0.0699, 0.0257,-0.0051, 0.3847,-0.0233, 0.2322, 2.8372,49.737179,-123.098483, 5.3818, 343.9698, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.5939,-7.7627,-511.6466, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.770, 0.1551,-0.2880,-0.9056, 0.1799,-0.0580, 0.0719, 0.0216,-0.0361, 0.3899,-0.0242, 0.2324, 2.8412,49.737179,-123.098483, 5.3818, 343.9698, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.5939,-7.7627,-511.6466, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.781, 0.1567,-0.2915,-0.9170, 0.1797,-0.0575, 0.0672, 0.0143,-0.0584, 0.3824,-0.0253, 0.2325, 2.8452,49.737179,-123.098483, 5.3818, 343.9698, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.9680,-7.8401,-511.4199, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.791, 0.1582,-0.2938,-0.9316, 0.1822,-0.0611, 0.0558,-0.0089,-0.0648, 0.3652,-0.0263, 0.2325, 2.8489,49.737179,-123.098483, 5.3818, 342.8453, 140.842178, 6.0, 3.0,Unknown,High, 100.8066,-0.1797,-48.9680,-7.8401,-511.4199, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.801, 0.1581,-0.2905,-0.9461, 0.1846,-0.0637, 0.0412,-0.0376,-0.0596, 0.3513,-0.0271, 0.2322, 2.8525,49.737179,-123.098483, 5.3818, 342.8453, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.9680,-7.8401,-511.4199, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.810, 0.1570,-0.2805,-0.9587, 0.1851,-0.0608, 0.0268,-0.0590,-0.0459, 0.3480,-0.0278, 0.2318, 2.8560,49.737179,-123.098483, 5.3818, 342.8453, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.9680,-7.8401,-511.4199, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.820, 0.1563,-0.2676,-0.9671, 0.1845,-0.0512, 0.0143,-0.0623,-0.0395, 0.3533,-0.0283, 0.2313, 2.8596,49.737179,-123.098483, 5.3818, 342.8453, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.7424,-7.9889,-511.6469, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.831, 0.1581,-0.2559,-0.9732, 0.1845,-0.0386, 0.0060,-0.0474,-0.0406, 0.3683,-0.0289, 0.2310, 2.8634,49.737179,-123.098483, 5.3818, 342.8453, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.7424,-7.9889,-511.6469, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.840, 0.1606,-0.2465,-0.9769, 0.1869,-0.0270,-0.0002,-0.0262,-0.0512, 0.3844,-0.0296, 0.2310, 2.8673,49.737179,-123.098483, 5.3818, 341.8018, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.7424,-7.9889,-511.6469, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.851, 0.1606,-0.2395,-0.9783, 0.1901,-0.0175,-0.0040,-0.0092,-0.0501, 0.3994,-0.0303, 0.2310, 2.8713,49.737179,-123.098483, 5.3818, 341.8018, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.7424,-7.9889,-511.6469, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.860, 0.1592,-0.2350,-0.9811, 0.1908,-0.0105,-0.0053,-0.0083,-0.0438, 0.4164,-0.0311, 0.2311, 2.8755,49.737179,-123.098483, 5.3818, 341.8018, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.4396,-8.3614,-511.5754, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.870, 0.1582,-0.2289,-0.9845, 0.1900,-0.0061,-0.0082,-0.0329,-0.0323, 0.4259,-0.0317, 0.2309, 2.8799,49.737179,-123.098483, 5.3818, 341.8018, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.4396,-8.3614,-511.5754, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.880, 0.1539,-0.2217,-0.9896, 0.1896,-0.0006,-0.0115,-0.0649,-0.0240, 0.4353,-0.0323, 0.2304, 2.8843,49.737179,-123.098483, 5.3818, 341.8018, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.4396,-8.3614,-511.5754, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.890, 0.1476,-0.2163,-0.9938, 0.1858, 0.0059,-0.0164,-0.0949,-0.0083, 0.4512,-0.0327, 0.2296, 2.8889,49.737179,-123.098483, 5.3818, 340.5923, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.4396,-8.3614,-511.5754, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.900, 0.1419,-0.2124,-0.9954, 0.1799, 0.0104,-0.0204,-0.1025,-0.0032, 0.4735,-0.0332, 0.2287, 2.8937,49.737179,-123.098483, 5.3818, 340.5923, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.1363,-8.8845,-511.7297, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.909, 0.1347,-0.2072,-0.9938, 0.1746, 0.0134,-0.0217,-0.0920, 0.0042, 0.4938,-0.0336, 0.2278, 2.8987,49.737179,-123.098483, 5.3818, 340.5923, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.1363,-8.8845,-511.7297, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.919, 0.1259,-0.2032,-0.9929, 0.1679, 0.0179,-0.0200,-0.0762, 0.0085, 0.5067,-0.0340, 0.2270, 2.9038,49.737179,-123.098483, 5.3818, 340.5923, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.1363,-8.8845,-511.7297, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.931, 0.1186,-0.2057,-0.9970, 0.1520, 0.0183,-0.0230,-0.0699, 0.0138, 0.5132,-0.0343, 0.2259, 2.9116,49.737179,-123.098483, 5.3818, 340.5923, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-48.1363,-8.8845,-511.7297, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.939, 0.1133,-0.2146,-0.9996, 0.1525, 0.0179,-0.0229,-0.0699, 0.0223, 0.5174,-0.0347, 0.2255, 2.9142,49.737179,-123.098483, 5.3818, 339.1673, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.4546,-9.8545,-511.8133, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.949, 0.1070,-0.2173,-0.9976, 0.1475, 0.0082,-0.0254,-0.0785, 0.0318, 0.5217,-0.0350, 0.2247, 2.9195,49.737179,-123.098483, 5.3818, 339.1673, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.4546,-9.8545,-511.8133, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.959, 0.1034,-0.2175,-0.9900, 0.1414, 0.0047,-0.0231,-0.0754, 0.0404, 0.5164,-0.0353, 0.2239, 2.9248,49.737179,-123.098483, 5.3818, 339.1673, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.4546,-9.8545,-511.8133, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.969, 0.1045,-0.2190,-0.9874, 0.1380, 0.0038,-0.0154,-0.0668, 0.0426, 0.5047,-0.0355, 0.2231, 2.9299,49.737179,-123.098483, 5.3818, 339.1673, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.4546,-9.8545,-511.8133, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.979, 0.1050,-0.2185,-0.9847, 0.1394, 0.0016,-0.0127,-0.0592, 0.0342, 0.4919,-0.0358, 0.2224, 2.9350,49.737179,-123.098483, 5.3818, 339.1673, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.3692,-11.3539,-511.8213, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.989, 0.1038,-0.2184,-0.9802, 0.1401, 0.0015,-0.0098,-0.0560, 0.0353, 0.4845,-0.0360, 0.2218, 2.9399,49.737179,-123.098483, 5.3818, 337.6812, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.3692,-11.3539,-511.8213, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:53.999, 0.1026,-0.2191,-0.9807, 0.1392, 0.0008,-0.0052,-0.0592, 0.0364, 0.4792,-0.0363, 0.2211, 2.9448,49.737179,-123.098483, 5.3818, 337.6812, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.3692,-11.3539,-511.8213, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.009, 0.1010,-0.2189,-0.9845, 0.1382,-0.0007,-0.0055,-0.0698, 0.0439, 0.4663,-0.0364, 0.2203, 2.9496,49.737179,-123.098483, 5.3818, 337.6812, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.3692,-11.3539,-511.8213, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.019, 0.1018,-0.2199,-0.9890, 0.1365,-0.0013,-0.0091,-0.0815, 0.0620, 0.4461,-0.0364, 0.2193, 2.9541,49.737179,-123.098483, 5.3818, 337.6812, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.2129,-12.1017,-511.3009, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.048, 0.1037,-0.2158,-0.9940, 0.1384,-0.0003,-0.0181,-0.0528, 0.0836, 0.4143,-0.0356, 0.2171, 2.9670,49.737179,-123.098483, 5.3818, 337.6812, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.2129,-12.1017,-511.3009, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.050, 0.1051,-0.2098,-0.9947, 0.1394, 0.0054,-0.0187,-0.0347, 0.0848, 0.4144,-0.0352, 0.2169, 2.9691,49.737179,-123.098483, 5.3818, 337.6812, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.2129,-12.1017,-511.3009, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.052, 0.1051,-0.2098,-0.9947, 0.1394, 0.0054,-0.0187,-0.0347, 0.0848, 0.4144,-0.0352, 0.2169, 2.9691,49.737179,-123.098483, 5.3818, 336.3399, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.2129,-12.1017,-511.3009, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.066, 0.1098,-0.2112,-0.9962, 0.1439, 0.0037,-0.0201,-0.0113, 0.0859, 0.4252,-0.0349, 0.2166, 2.9734,49.737179,-123.098483, 5.3818, 336.3399, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.7620,-12.2485,-511.3791, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.070, 0.1116,-0.2117,-0.9915, 0.1439, 0.0037,-0.0201,-0.0113, 0.0859, 0.4252,-0.0349, 0.2166, 2.9757,49.737179,-123.098483, 5.3818, 336.3399, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.7620,-12.2485,-511.3791, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.082, 0.1087,-0.2072,-0.9843, 0.1423, 0.0078,-0.0083, 0.0333, 0.0722, 0.4467,-0.0344, 0.2167, 2.9825,49.737179,-123.098483, 5.3818, 335.0936, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.7620,-12.2485,-511.3791, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.088, 0.1082,-0.2055,-0.9725, 0.1424, 0.0080,-0.0083, 0.0333, 0.0722, 0.4467,-0.0345, 0.2169, 2.9848,49.737179,-123.098483, 5.3818, 335.0936, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.7620,-12.2485,-511.3791, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.100, 0.1078,-0.2101,-0.9645, 0.1412, 0.0056, 0.0114, 0.0303, 0.0563, 0.4317,-0.0342, 0.2174, 2.9916,49.737179,-123.098483, 5.3818, 335.0936, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.8357,-12.3987,-511.2294, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.108, 0.1096,-0.2211,-0.9615, 0.1413, 0.0057, 0.0114, 0.0303, 0.0563, 0.4317,-0.0344, 0.2175, 2.9938,49.737179,-123.098483, 5.3818, 335.0936, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.8357,-12.3987,-511.2294, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.118, 0.1149,-0.2317,-0.9574, 0.1431,-0.0054, 0.0144, 0.0038, 0.0595, 0.4060,-0.0342, 0.2174, 2.9980,49.737179,-123.098483, 5.3818, 335.0936, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.8357,-12.3987,-511.2294, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.128, 0.1184,-0.2357,-0.9587, 0.1481,-0.0163, 0.0185,-0.0268, 0.0585, 0.3739,-0.0340, 0.2171, 3.0018,49.737179,-123.098483, 5.3818, 335.0936, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.8357,-12.3987,-511.2294, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.139, 0.1198,-0.2373,-0.9624, 0.1514,-0.0208, 0.0174,-0.0479, 0.0478, 0.3471,-0.0338, 0.2166, 3.0054,49.737179,-123.098483, 5.3818, 333.8660, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.9078,-12.8496,-511.3813, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.148, 0.1232,-0.2374,-0.9678, 0.1527,-0.0229, 0.0138,-0.0467, 0.0341, 0.3354,-0.0336, 0.2161, 3.0088,49.737179,-123.098483, 5.3818, 333.8660, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.9078,-12.8496,-511.3813, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.157, 0.1306,-0.2362,-0.9809, 0.1562,-0.0233, 0.0085,-0.0305, 0.0055, 0.3269,-0.0338, 0.2158, 3.0122,49.737179,-123.098483, 5.3818, 333.8660, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.9078,-12.8496,-511.3813, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.167, 0.1357,-0.2375,-0.9943, 0.1640,-0.0222,-0.0047, 0.0006,-0.0273, 0.3249,-0.0342, 0.2157, 3.0155,49.737179,-123.098483, 5.3818, 333.8660, 140.842178, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-46.9078,-12.8496,-511.3813, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.177, 0.1379,-0.2405,-1.0065, 0.1696,-0.0231,-0.0182, 0.0400,-0.0282, 0.3251,-0.0347, 0.2161, 3.0189,49.737217,-123.098461, 5.3605, 333.8660, 140.842148, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.4366,-12.1776,-510.9250, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.187, 0.1386,-0.2417,-1.0153, 0.1720,-0.0255,-0.0305, 0.0696,-0.0067, 0.3253,-0.0350, 0.2167, 3.0222,49.737217,-123.098461, 5.3605, 333.8660, 140.842148, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.4366,-12.1776,-510.9250, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.197, 0.1397,-0.2455,-1.0177, 0.1728,-0.0257,-0.0395, 0.0971, 0.0190, 0.3265,-0.0350, 0.2177, 3.0256,49.737217,-123.098461, 5.3605, 333.8660, 140.842148, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.4366,-12.1776,-510.9250, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.207, 0.1410,-0.2520,-1.0122, 0.1737,-0.0284,-0.0422, 0.1225, 0.0468, 0.3267,-0.0348, 0.2189, 3.0290,49.737217,-123.098461, 5.3605, 332.4062, 140.842148, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.4366,-12.1776,-510.9250, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.217, 0.1432,-0.2583,-1.0005, 0.1746,-0.0334,-0.0369, 0.1458, 0.0651, 0.3247,-0.0345, 0.2204, 3.0324,49.737217,-123.098461, 5.3605, 332.4062, 140.842148, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.6635,-12.0302,-511.3730, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:54.227, 0.1460,-0.2650,-0.9866, 0.1763,-0.0381,-0.0256, 0.1649, 0.0790, 0.3152,-0.0340, 0.2220, 3.0357,49.737217,-123.098461, 5.3605, 332.4062, 140.842148, 6.0, 3.0,Unknown,High, 100.8069,-0.2035,-47.6635,-12.0302,-511.3730, 0.0000, 0.0000, 0.0000
